MBps,bytes,channels,cipher,correct,dataset,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,mode,permutation_ms,permutation_share_pct,repeat,run_id,total_ms,variant,width
33.9655,6220800,3,sine_xor,1,video_frame_workload,1.33271,0.7630048206290865,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,172.514,98.7679342287566,full,3.3e-05,1.8893201882449936e-05,1,full__video_1080p_frame_0005__rep1,174.666,scalar_avx2,1920
98.8105,6220800,3,coupled_lattice_xor,1,video_frame_workload,1.2996,2.164546146504931,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,57.9393,96.50068370744317,full,0.000131,0.0002181867845430486,1,full__video_1080p_frame_0005__rep1,60.0403,scalar_avx2,1920
14.8298,6220800,3,hamiltonian_lattice_xor,1,video_frame_workload,1.48296,0.3706973698024727,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,397.739,99.42331631862335,full,0.000123,3.074646415662199e-05,1,full__video_1080p_frame_0005__rep1,400.046,scalar_avx2,1920
441.808,6220800,3,chaotic_seed_blake3_xor,1,video_frame_workload,1.33132,9.914507000297885,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,11.268,83.91420911528151,full,9e-05,0.0006702412868632708,1,full__video_1080p_frame_0005__rep1,13.428,scalar_avx2,1920
1157.26,6220800,3,aes_ctr,1,video_frame_workload,4.18942,81.72165923787416,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0005__rep1,5.12645,openssl_evp,1920
847.577,6220800,3,chacha20,1,video_frame_workload,6.07129,86.7389099221373,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0005__rep1,6.9995,openssl_evp,1920
1470.23,6220800,3,aes_256_gcm,1,video_frame_workload,3.11591,77.21918639951427,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0005__rep1,4.03515,openssl_evp_aead,1920
619.365,6220800,3,chacha20_poly1305,1,video_frame_workload,8.66896,90.5038862875905,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0005__rep1,9.57855,openssl_evp_aead,1920
227.888,6220800,3,logistic_xor,1,video_frame_workload,2.75977,10.601004106310812,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,20.9501,80.47485700896165,full,9e-05,0.0003457137259873008,2,full__video_1080p_frame_0005__rep2,26.0331,scalar_avx2,1920
14.0103,6220800,3,logistic_permute_xor,1,video_frame_workload,1.58047,0.37323827246792995,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,20.1972,4.76970017570044,full,400.516,94.58445901267689,2,full__video_1080p_frame_0005__rep2,423.448,scalar_avx2,1920
159.89,6220800,3,arnold_xor,1,video_frame_workload,1.24972,3.3681180668599953,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,20.149,54.3035327346622,full,14.8708,40.078265650434986,2,full__video_1080p_frame_0005__rep2,37.1044,scalar_avx2,1920
136.825,6220800,3,tiled_arnold_xor,1,video_frame_workload,1.60226,3.6953172567759554,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,20.1778,46.53637520987473,full,20.4312,47.12079558663444,2,full__video_1080p_frame_0005__rep2,43.3592,scalar_avx2,1920
153.34,6220800,3,tent_block_xor,1,video_frame_workload,1.65349,4.273776661187101,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,35.8386,92.63205235569617,full,0.000115,0.000297240573596766,2,full__video_1080p_frame_0005__rep2,38.6892,scalar_avx2,1920
33.947,6220800,3,sine_xor,1,video_frame_workload,1.28487,0.7352155229141513,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,172.617,98.77318165952359,full,4.1e-05,2.3460611921424118e-05,2,full__video_1080p_frame_0005__rep2,174.761,scalar_avx2,1920
98.4171,6220800,3,coupled_lattice_xor,1,video_frame_workload,1.25863,2.0879589385604604,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,58.1799,96.51545112507549,full,0.000147,0.00024386035925441768,2,full__video_1080p_frame_0005__rep2,60.2804,scalar_avx2,1920
14.8334,6220800,3,hamiltonian_lattice_xor,1,video_frame_workload,1.26574,0.316474559319915,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,397.832,99.47043380422552,full,3.3e-05,8.251031378922367e-06,2,full__video_1080p_frame_0005__rep2,399.95,scalar_avx2,1920
442.091,6220800,3,chaotic_seed_blake3_xor,1,video_frame_workload,1.31335,9.786950236225168,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,11.2796,84.05442866298047,full,3.3e-05,0.00024591263394786657,2,full__video_1080p_frame_0005__rep2,13.4194,scalar_avx2,1920
1122.71,6220800,3,aes_ctr,1,video_frame_workload,4.26131,80.64263397039092,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0005__rep2,5.28419,openssl_evp,1920
853.107,6220800,3,chacha20,1,video_frame_workload,5.99376,86.1899331764002,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0005__rep2,6.95413,openssl_evp,1920
1468.95,6220800,3,aes_256_gcm,1,video_frame_workload,3.10857,76.96975999643448,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0005__rep2,4.03869,openssl_evp_aead,1920
622.071,6220800,3,chacha20_poly1305,1,video_frame_workload,8.67647,90.97807668755401,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0005__rep2,9.53688,openssl_evp_aead,1920
227.974,6220800,3,logistic_xor,1,video_frame_workload,2.82146,10.842094746226445,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,20.9024,80.32217406006947,full,5.8e-05,0.0002228780472808878,3,full__video_1080p_frame_0005__rep3,26.0232,scalar_avx2,1920
14.0805,6220800,3,logistic_permute_xor,1,video_frame_workload,1.59292,0.3780649601860752,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,20.2135,4.797488933983647,full,398.336,94.541398174849,3,full__video_1080p_frame_0005__rep3,421.335,scalar_avx2,1920
160.388,6220800,3,arnold_xor,1,video_frame_workload,1.20892,3.268314179041934,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,20.1589,54.499568791887334,full,14.8416,40.124252820425475,3,full__video_1080p_frame_0005__rep3,36.9891,scalar_avx2,1920
137.276,6220800,3,tiled_arnold_xor,1,video_frame_workload,1.55026,3.587178104760428,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,20.1613,46.651641610766205,full,20.4103,47.22780776875606,3,full__video_1080p_frame_0005__rep3,43.2167,scalar_avx2,1920
154.62,6220800,3,tent_block_xor,1,video_frame_workload,1.53922,4.011613511914535,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,35.7181,93.09079441529772,full,4.1e-05,0.00010685681968041991,3,full__video_1080p_frame_0005__rep3,38.3691,scalar_avx2,1920
33.7983,6220800,3,sine_xor,1,video_frame_workload,1.59944,0.9112060616418846,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,172.83,98.46180140146983,full,0.000279,0.0001589471885147838,3,full__video_1080p_frame_0005__rep3,175.53,scalar_avx2,1920
98.709,6220800,3,coupled_lattice_xor,1,video_frame_workload,1.24252,2.0673487282474325,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,58.0385,96.56650932330152,full,0.000131,0.00021796243392493774,3,full__video_1080p_frame_0005__rep3,60.1021,scalar_avx2,1920
14.8248,6220800,3,hamiltonian_lattice_xor,1,video_frame_workload,1.24242,0.31046451480704984,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,398.107,99.48173451513192,full,4.9e-05,1.2244459382129587e-05,3,full__video_1080p_frame_0005__rep3,400.181,scalar_avx2,1920
442.638,6220800,3,chaotic_seed_blake3_xor,1,video_frame_workload,1.29032,9.627170239276573,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,11.305,84.3474173499765,full,3.3e-05,0.00024621537130024103,3,full__video_1080p_frame_0005__rep3,13.4029,scalar_avx2,1920
1128.65,6220800,3,aes_ctr,1,video_frame_workload,4.29824,81.77171024220044,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0005__rep3,5.25639,openssl_evp,1920
863.728,6220800,3,chacha20,1,video_frame_workload,5.9545,86.69135867175649,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0005__rep3,6.86862,openssl_evp,1920
1425.95,6220800,3,aes_256_gcm,1,video_frame_workload,3.10647,74.66632375669094,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0005__rep3,4.16047,openssl_evp_aead,1920
622.208,6220800,3,chacha20_poly1305,1,video_frame_workload,8.66914,90.92123782614807,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0005__rep3,9.53478,openssl_evp_aead,1920
222.736,6220800,3,logistic_xor,1,video_frame_workload,3.42304,12.851613097003577,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,20.9215,78.54860691343377,full,4.9e-05,0.00018396777184992734,1,full__video_1080p_frame_0006__rep1,26.6351,scalar_avx2,1920
13.8762,6220800,3,logistic_permute_xor,1,video_frame_workload,1.59529,0.373134083987856,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,20.1995,4.724609274497237,full,404.633,94.6425814781376,1,full__video_1080p_frame_0006__rep1,427.538,scalar_avx2,1920
160.252,6220800,3,arnold_xor,1,video_frame_workload,1.2093,3.2665596991945027,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,20.1564,54.44644333155054,full,14.841,40.0884912724267,1,full__video_1080p_frame_0006__rep1,37.0206,scalar_avx2,1920
136.194,6220800,3,tiled_arnold_xor,1,video_frame_workload,1.71642,3.9403581267217627,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,20.2798,46.556014692378334,full,20.4121,46.859733700642785,1,full__video_1080p_frame_0006__rep1,43.56,scalar_avx2,1920
153.936,6220800,3,tent_block_xor,1,video_frame_workload,1.57619,4.0897933554058685,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,35.8461,93.01108470248784,full,4.9e-05,0.00012714195269281466,1,full__video_1080p_frame_0006__rep1,38.5396,scalar_avx2,1920
33.9587,6220800,3,sine_xor,1,video_frame_workload,1.20666,0.6907001104744679,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,172.697,98.85289723584869,full,4.1e-05,2.3468669326449194e-05,1,full__video_1080p_frame_0006__rep1,174.701,scalar_avx2,1920
98.803,6220800,3,coupled_lattice_xor,1,video_frame_workload,1.2156,2.0244850103838963,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,58.04,96.66099868598333,full,0.000148,0.0002464822158085033,1,full__video_1080p_frame_0006__rep1,60.0449,scalar_avx2,1920
14.7445,6220800,3,hamiltonian_lattice_xor,1,video_frame_workload,1.36682,0.33969907695060664,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,400.048,99.42489598918387,full,3.3e-05,8.20156973073998e-06,1,full__video_1080p_frame_0006__rep1,402.362,scalar_avx2,1920
438.972,6220800,3,chaotic_seed_blake3_xor,1,video_frame_workload,1.34442,9.947760973155356,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,11.2819,83.47811288365348,full,4.9e-05,0.0003625654837659455,1,full__video_1080p_frame_0006__rep1,13.5148,scalar_avx2,1920
1147.44,6220800,3,aes_ctr,1,video_frame_workload,4.22658,81.74744550112277,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0006__rep1,5.17029,openssl_evp,1920
851.052,6220800,3,chacha20,1,video_frame_workload,6.06985,87.07374769220176,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0006__rep1,6.97093,openssl_evp,1920
1461.47,6220800,3,aes_256_gcm,1,video_frame_workload,3.09762,76.30846393748737,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0006__rep1,4.05934,openssl_evp_aead,1920
621.473,6220800,3,chacha20_poly1305,1,video_frame_workload,8.67809,90.90746244265965,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0006__rep1,9.54607,openssl_evp_aead,1920
223.088,6220800,3,logistic_xor,1,video_frame_workload,2.91205,10.950396907468479,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,21.0558,79.17768142864126,full,5e-05,0.00018801869657918783,2,full__video_1080p_frame_0006__rep2,26.5931,scalar_avx2,1920
14.1187,6220800,3,logistic_permute_xor,1,video_frame_workload,1.5644,0.3723024493331683,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,20.2018,4.807708783520071,full,397.336,94.55968167236242,2,full__video_1080p_frame_0006__rep2,420.196,scalar_avx2,1920
155.78,6220800,3,arnold_xor,1,video_frame_workload,1.62835,4.275747438516519,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,20.1708,52.96480881433906,full,15.1927,39.89323432256574,2,full__video_1080p_frame_0006__rep2,38.0834,scalar_avx2,1920
136.327,6220800,3,tiled_arnold_xor,1,video_frame_workload,1.63644,3.7604095814107388,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,20.2017,46.42190745813188,full,20.5817,47.29511737779657,2,full__video_1080p_frame_0006__rep2,43.5176,scalar_avx2,1920
154.243,6220800,3,tent_block_xor,1,video_frame_workload,1.61807,4.20685495298042,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,35.7685,92.99529154219545,full,4.9e-05,0.0001273961526361904,2,full__video_1080p_frame_0006__rep2,38.4627,scalar_avx2,1920
33.8347,6220800,3,sine_xor,1,video_frame_workload,1.53226,0.8738743362932799,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,172.768,98.53257367073302,full,4.1e-05,2.3383007967332228e-05,2,full__video_1080p_frame_0006__rep2,175.341,scalar_avx2,1920
97.3882,6220800,3,coupled_lattice_xor,1,video_frame_workload,1.59012,2.610297255947417,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,58.2445,95.61256919228066,full,0.00014,0.00022982014931743414,2,full__video_1080p_frame_0006__rep2,60.9172,scalar_avx2,1920
14.8129,6220800,3,hamiltonian_lattice_xor,1,video_frame_workload,1.54639,0.38611196420501215,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,397.851,99.33783267541067,full,4.9e-05,1.2234614971673122e-05,2,full__video_1080p_frame_0006__rep2,400.503,scalar_avx2,1920
421.07,6220800,3,chaotic_seed_blake3_xor,1,video_frame_workload,1.5479,10.986273368631737,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,11.4657,81.37819921359319,full,5.7e-05,0.00040455945604497,2,full__video_1080p_frame_0006__rep2,14.0894,scalar_avx2,1920
1075.91,6220800,3,aes_ctr,1,video_frame_workload,4.14213,75.11928575444271,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0006__rep2,5.51407,openssl_evp,1920
852.778,6220800,3,chacha20,1,video_frame_workload,6.06268,87.14741382903946,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0006__rep2,6.95681,openssl_evp,1920
1466.15,6220800,3,aes_256_gcm,1,video_frame_workload,3.13214,77.40559509687623,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0006__rep2,4.0464,openssl_evp_aead,1920
622.811,6220800,3,chacha20_poly1305,1,video_frame_workload,8.68407,91.16607439990341,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0006__rep2,9.52555,openssl_evp_aead,1920
228.681,6220800,3,logistic_xor,1,video_frame_workload,2.77706,10.704591272303963,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,20.8951,80.54327421586804,full,0.000197,0.0007593658331630863,3,full__video_1080p_frame_0006__rep3,25.9427,scalar_avx2,1920
13.8074,6220800,3,logistic_permute_xor,1,video_frame_workload,1.62113,0.3772965298950357,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,20.2404,4.710684944259548,full,406.607,94.63239230106826,3,full__video_1080p_frame_0006__rep3,429.67,scalar_avx2,1920
159.552,6220800,3,arnold_xor,1,video_frame_workload,1.2775,3.4357098674125277,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,20.1844,54.28394696501089,full,14.8462,39.92738617109969,3,full__video_1080p_frame_0006__rep3,37.183,scalar_avx2,1920
136.537,6220800,3,tiled_arnold_xor,1,video_frame_workload,1.65607,3.811385803648281,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,20.2095,46.511440578496035,full,20.4101,46.97311429531468,3,full__video_1080p_frame_0006__rep3,43.4506,scalar_avx2,1920
152.917,6220800,3,tent_block_xor,1,video_frame_workload,1.7143,4.418720341888273,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,35.8473,92.39875967553606,full,7.4e-05,0.00019073983859285547,3,full__video_1080p_frame_0006__rep3,38.7963,scalar_avx2,1920
33.9649,6220800,3,sine_xor,1,video_frame_workload,1.27806,0.7317039657867165,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,172.527,98.77368050426804,full,5e-05,2.862557179579662e-05,3,full__video_1080p_frame_0006__rep3,174.669,scalar_avx2,1920
98.1833,6220800,3,coupled_lattice_xor,1,video_frame_workload,1.31038,2.1686451884105464,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,58.2276,96.36518000327685,full,0.000147,0.00024328121819346317,3,full__video_1080p_frame_0006__rep3,60.4239,scalar_avx2,1920
14.8364,6220800,3,hamiltonian_lattice_xor,1,video_frame_workload,1.29928,0.32492560082026656,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,397.705,99.45857403656188,full,5.7e-05,1.4254632755645585e-05,3,full__video_1080p_frame_0006__rep3,399.87,scalar_avx2,1920
