MBps,bytes,channels,checksum,dataset,diffusion,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,keystream,mode,permutation,permutation_ms,permutation_share_pct,repeat,run_id,scheme,total_ms,width
29.1656,6220800,3,7504563077242391764,video_frame_workload,bitplane,14.004,6.884583429608035,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,98.1877,48.27059500223685,cml,candidates,affine_bitplane,91.2128,44.84162606742015,1,candidates__video_1080p_frame_0003__rep1,Affine-CML-Bitplane,203.411,1920
80.3214,6220800,3,6738344519081720550,video_frame_workload,arx_block,7.39422,10.010993623157011,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,13.8088,18.695658060410768,cellular_automata,candidates,feistel_index,52.6449,71.27563937666697,2,candidates__video_1080p_frame_0003__rep2,CA-Feistel-ARX,73.861,1920
220.652,6220800,3,16182463476905480542,video_frame_workload,arx_block,6.70562,24.9402864613359,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,13.7838,51.266239441805794,cellular_automata,candidates,checkerboard_swaps,6.39127,23.771121037539004,2,candidates__video_1080p_frame_0003__rep2,Checkerboard-CA-ARX,26.8867,1920
44.9006,6220800,3,10028631093353408753,video_frame_workload,prefix_tree_reverse,31.4526,23.80464398159361,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,13.2935,10.061077137321385,cellular_automata,candidates,affine_bitplane,87.3755,66.12943509324293,2,candidates__video_1080p_frame_0003__rep2,Affine-CA-PrefixTree,132.128,1920
178.21,6220800,3,1573173598878506593,video_frame_workload,multilane_tree,13.2128,39.68987777146959,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,13.4923,40.52946671833368,cellular_automata,candidates,checkerboard_swaps,6.5793,19.76353330269359,2,candidates__video_1080p_frame_0003__rep2,Checkerboard-CA-MultilaneTree,33.2901,1920
32.546,6220800,3,11634033167888617296,video_frame_workload,stencil,26.3117,14.434453929033815,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,97.4911,53.483081345592595,cml,candidates,feistel_index,58.4751,32.079118298918175,2,candidates__video_1080p_frame_0003__rep2,CML-Feistel-Stencil,182.284,1920
9.86145,6220800,3,12347892810874041399,video_frame_workload,stencil,27.058,4.497695301007153,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,522.707,86.88657024552981,hamiltonian,candidates,block_feistel,51.8245,8.614487771714288,2,candidates__video_1080p_frame_0003__rep2,Hamiltonian-Block-Stencil,601.597,1920
29.2476,6220800,3,7504563077242391764,video_frame_workload,bitplane,13.988,6.896041727264211,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,96.3197,47.485321014982176,cml,candidates,affine_bitplane,92.5261,45.61508767951253,2,candidates__video_1080p_frame_0003__rep2,Affine-CML-Bitplane,202.841,1920
75.634,6220800,3,6738344519081720550,video_frame_workload,arx_block,7.53502,9.606277529529505,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,15.0065,19.131548920491852,cellular_automata,candidates,feistel_index,55.8874,71.24996015987047,3,candidates__video_1080p_frame_0003__rep3,CA-Feistel-ARX,78.4385,1920
201.137,6220800,3,16182463476905480542,video_frame_workload,arx_block,7.97232,27.029028255253362,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,14.4637,49.037137994399124,cellular_automata,candidates,checkerboard_swaps,7.05157,23.90735504519349,3,candidates__video_1080p_frame_0003__rep3,Checkerboard-CA-ARX,29.4954,1920
42.2003,6220800,3,10028631093353408753,video_frame_workload,prefix_tree_reverse,33.112,23.553513252052188,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,14.8922,10.593248068742799,cellular_automata,candidates,affine_bitplane,92.5692,65.8471212530765,3,candidates__video_1080p_frame_0003__rep3,Affine-CA-PrefixTree,140.582,1920
170.803,6220800,3,1573173598878506593,video_frame_workload,multilane_tree,13.081,37.66083083575893,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,14.164,40.778840146601134,cellular_automata,candidates,checkerboard_swaps,7.4813,21.539024060206657,3,candidates__video_1080p_frame_0003__rep3,Checkerboard-CA-MultilaneTree,34.7337,1920
33.0997,6220800,3,11634033167888617296,video_frame_workload,stencil,26.3729,14.714146232599658,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,95.3547,53.20093731693028,cml,candidates,feistel_index,57.4991,32.08028565849304,3,candidates__video_1080p_frame_0003__rep3,CML-Feistel-Stencil,179.235,1920
9.21368,6220800,3,12347892810874041399,video_frame_workload,stencil,28.5566,4.434991528095506,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,558.152,86.68396767785953,hamiltonian,candidates,block_feistel,57.176,8.879736229466697,3,candidates__video_1080p_frame_0003__rep3,Hamiltonian-Block-Stencil,643.893,1920
29.526,6220800,3,7504563077242391764,video_frame_workload,bitplane,15.7733,7.850185886556944,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,94.7964,47.17905329743343,cml,candidates,affine_bitplane,90.3511,44.96667977245694,3,candidates__video_1080p_frame_0003__rep3,Affine-CML-Bitplane,200.929,1920
77.1938,6220800,3,1610789898813942364,video_frame_workload,arx_block,7.04773,9.170331643540445,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,14.1303,18.385996231796558,cellular_automata,candidates,feistel_index,55.6694,72.4356438735466,1,candidates__video_1080p_frame_0004__rep1,CA-Feistel-ARX,76.8536,1920
207.233,6220800,3,4775926306995047143,video_frame_workload,arx_block,7.46859,26.088683338165485,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,14.6594,51.20704771951641,cellular_automata,candidates,checkerboard_swaps,6.4924,22.678734232928246,1,candidates__video_1080p_frame_0004__rep1,Checkerboard-CA-ARX,28.6277,1920
41.1117,6220800,3,14900663568466730209,video_frame_workload,prefix_tree_reverse,36.0582,24.987491770901904,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,14.2505,9.875264197359758,cellular_automata,candidates,affine_bitplane,93.9877,65.13128443227886,1,candidates__video_1080p_frame_0004__rep1,Affine-CA-PrefixTree,144.305,1920
166.05,6220800,3,1147294003467838241,video_frame_workload,multilane_tree,13.6306,38.151243569433326,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,15.0064,42.00202643319767,cellular_automata,candidates,checkerboard_swaps,7.06899,19.785685096759384,1,candidates__video_1080p_frame_0004__rep1,Checkerboard-CA-MultilaneTree,35.7278,1920
33.5702,6220800,3,7387491742410058100,video_frame_workload,stencil,26.0035,14.714270355301798,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,97.0996,54.94451769152854,cml,candidates,feistel_index,53.6106,30.335949480260062,1,candidates__video_1080p_frame_0004__rep1,CML-Feistel-Stencil,176.723,1920
9.55843,6220800,3,7579262799637431563,video_frame_workload,stencil,26.1025,4.2055495047271645,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,539.603,86.93907209651536,hamiltonian,candidates,block_feistel,54.9558,8.854298916651091,1,candidates__video_1080p_frame_0004__rep1,Hamiltonian-Block-Stencil,620.668,1920
29.5324,6220800,3,10380204755045669670,video_frame_workload,bitplane,13.502,6.721258431440875,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,95.0278,47.30457724568784,cml,candidates,affine_bitplane,92.3464,45.9697837070961,1,candidates__video_1080p_frame_0004__rep1,Affine-CML-Bitplane,200.885,1920
73.3648,6220800,3,1610789898813942364,video_frame_workload,arx_block,7.53614,9.319454990193483,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,14.8816,18.403108405903204,cellular_automata,candidates,feistel_index,58.4405,72.26957160488027,2,candidates__video_1080p_frame_0004__rep2,CA-Feistel-ARX,80.8646,1920
201.471,6220800,3,4775926306995047143,video_frame_workload,arx_block,7.89548,26.812965887287113,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,14.3967,48.89103968213539,cellular_automata,candidates,checkerboard_swaps,7.14852,24.27629769242525,2,candidates__video_1080p_frame_0004__rep2,Checkerboard-CA-ARX,29.4465,1920
40.934,6220800,3,14900663568466730209,video_frame_workload,prefix_tree_reverse,34.8032,24.013634074145624,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,15.1742,10.469947768248339,cellular_automata,candidates,affine_bitplane,94.9449,65.5104153010743,2,candidates__video_1080p_frame_0004__rep2,Affine-CA-PrefixTree,144.931,1920
154.931,6220800,3,1147294003467838241,video_frame_workload,multilane_tree,16.8285,43.94782199937323,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,14.519,37.916536091089526,cellular_automata,candidates,checkerboard_swaps,6.93956,18.122741042515408,2,candidates__video_1080p_frame_0004__rep2,Checkerboard-CA-MultilaneTree,38.292,1920
32.6884,6220800,3,7387491742410058100,video_frame_workload,stencil,29.4314,16.216540856245523,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,96.529,53.18695244917075,cml,candidates,feistel_index,55.5223,30.5924844344041,2,candidates__video_1080p_frame_0004__rep2,CML-Feistel-Stencil,181.49,1920
9.42588,6220800,3,7579262799637431563,video_frame_workload,stencil,27.9001,4.4328371962961315,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,543.913,86.41824860660063,hamiltonian,candidates,block_feistel,57.5764,9.147881460956219,2,candidates__video_1080p_frame_0004__rep2,Hamiltonian-Block-Stencil,629.396,1920
29.5157,6220800,3,10380204755045669670,video_frame_workload,bitplane,13.7691,6.850366670315128,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,96.5362,48.028438093911376,cml,candidates,affine_bitplane,90.6872,45.11845889013822,2,candidates__video_1080p_frame_0004__rep2,Affine-CML-Bitplane,200.998,1920
78.7786,6220800,3,1610789898813942364,video_frame_workload,arx_block,7.04124,9.34998506124888,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,13.9816,18.56601268133984,cellular_automata,candidates,feistel_index,54.2783,72.07555688344453,3,candidates__video_1080p_frame_0004__rep3,CA-Feistel-ARX,75.3075,1920
210.176,6220800,3,4775926306995047143,video_frame_workload,arx_block,8.04623,28.50553904254452,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,13.747,48.701770297127915,cellular_automata,candidates,checkerboard_swaps,6.42712,22.769485845062686,3,candidates__video_1080p_frame_0004__rep3,Checkerboard-CA-ARX,28.2269,1920
43.6881,6220800,3,14900663568466730209,video_frame_workload,prefix_tree_reverse,32.6952,24.076880592068928,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,14.3345,10.555985124636402,cellular_automata,candidates,affine_bitplane,88.7578,65.36161125225524,3,candidates__video_1080p_frame_0004__rep3,Affine-CA-PrefixTree,135.795,1920
174.488,6220800,3,1147294003467838241,video_frame_workload,multilane_tree,13.2069,38.84370928320798,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,14.3806,42.29575795365307,cellular_automata,candidates,checkerboard_swaps,6.4057,18.84023870518028,3,candidates__video_1080p_frame_0004__rep3,Checkerboard-CA-MultilaneTree,34.0001,1920
33.4257,6220800,3,7387491742410058100,video_frame_workload,stencil,26.5451,14.95608129046071,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,96.2938,54.25400170153308,cml,candidates,feistel_index,54.641,30.785916715027014,3,candidates__video_1080p_frame_0004__rep3,CML-Feistel-Stencil,177.487,1920
9.77719,6220800,3,7579262799637431563,video_frame_workload,stencil,27.5275,4.536637540335738,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,523.742,86.31468962493942,hamiltonian,candidates,block_feistel,55.5049,9.147420325586454,3,candidates__video_1080p_frame_0004__rep3,Hamiltonian-Block-Stencil,606.782,1920
30.1743,6220800,3,10380204755045669670,video_frame_workload,bitplane,13.5512,6.892356519439302,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,93.7468,47.68111814131385,cml,candidates,affine_bitplane,89.3074,45.42316847394869,3,candidates__video_1080p_frame_0004__rep3,Affine-CML-Bitplane,196.612,1920
78.7302,6220800,3,10539941130439330101,video_frame_workload,arx_block,7.20651,9.563565473804903,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,14.0777,18.682136800002123,cellular_automata,candidates,feistel_index,54.0626,71.74502148531327,1,candidates__video_1080p_frame_0005__rep1,CA-Feistel-ARX,75.3538,1920
189.286,6220800,3,1304387429723763081,video_frame_workload,arx_block,8.56502,27.327524320323146,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,15.6733,50.00717884251534,cellular_automata,candidates,checkerboard_swaps,7.09688,22.64328172011448,1,candidates__video_1080p_frame_0005__rep1,Checkerboard-CA-ARX,31.3421,1920
41.8114,6220800,3,10423933115849163673,video_frame_workload,prefix_tree_reverse,33.7779,23.805694552117842,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,13.6448,9.616463457608008,cellular_automata,candidates,affine_bitplane,94.4608,66.57326097681303,1,candidates__video_1080p_frame_0005__rep1,Affine-CA-PrefixTree,141.89,1920
179.359,6220800,3,2344780087951429909,video_frame_workload,multilane_tree,13.459,40.69027442278098,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,13.4839,40.76555400024791,cellular_automata,candidates,checkerboard_swaps,6.12772,18.52579005765388,1,candidates__video_1080p_frame_0005__rep1,Checkerboard-CA-MultilaneTree,33.0767,1920
34.0249,6220800,3,8807861297748113941,video_frame_workload,stencil,26.4261,15.155969511530676,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,94.9918,54.47995824754389,cml,candidates,feistel_index,52.9346,30.359197297560808,1,candidates__video_1080p_frame_0005__rep1,CML-Feistel-Stencil,174.361,1920
9.43338,6220800,3,14730654336631138618,video_frame_workload,stencil,26.2443,4.173074721416578,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,547.546,87.06463389813261,hamiltonian,candidates,block_feistel,55.0986,8.761162417951457,1,candidates__video_1080p_frame_0005__rep1,Hamiltonian-Block-Stencil,628.896,1920
28.4425,6220800,3,17601680880370147204,video_frame_workload,bitplane,13.8405,6.635488031143478,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,99.576,47.739269259719144,cml,candidates,affine_bitplane,95.1566,45.62049639711769,1,candidates__video_1080p_frame_0005__rep1,Affine-CML-Bitplane,208.583,1920
75.1968,6220800,3,10539941130439330101,video_frame_workload,arx_block,7.7454,9.817414395173302,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,14.6056,18.51282408786418,cellular_automata,candidates,feistel_index,56.5375,71.66215642408534,2,candidates__video_1080p_frame_0005__rep2,CA-Feistel-ARX,78.8945,1920
206.643,6220800,3,1304387429723763081,video_frame_workload,arx_block,7.43642,25.90229714902733,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,14.4501,50.33212002995524,cellular_automata,candidates,checkerboard_swaps,6.81839,23.74959508176736,2,candidates__video_1080p_frame_0005__rep2,Checkerboard-CA-ARX,28.7095,1920
41.7188,6220800,3,10423933115849163673,video_frame_workload,prefix_tree_reverse,34.0652,23.9549945501213,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,14.1791,9.970887099609717,cellular_automata,candidates,affine_bitplane,93.9551,66.07018037340458,2,candidates__video_1080p_frame_0005__rep2,Affine-CA-PrefixTree,142.205,1920
162.217,6220800,3,2344780087951429909,video_frame_workload,multilane_tree,14.1922,38.80619052827299,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,14.5524,39.791097014109155,cellular_automata,candidates,checkerboard_swaps,7.81997,21.382396368806734,2,candidates__video_1080p_frame_0005__rep2,Checkerboard-CA-MultilaneTree,36.572,1920
33.9,6220800,3,8807861297748113941,video_frame_workload,stencil,26.4006,15.085712326575393,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,94.5338,54.0180795867523,cml,candidates,feistel_index,54.0627,30.892265319649834,2,candidates__video_1080p_frame_0005__rep2,CML-Feistel-Stencil,175.004,1920
9.60727,6220800,3,14730654336631138618,video_frame_workload,stencil,25.9315,4.199344791121806,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0005.ppm,video_1080p_frame_0005,1920x1080,535.28,86.68319533353953,hamiltonian,candidates,block_feistel,56.2945,9.116326295964619,2,candidates__video_1080p_frame_0005__rep2,Hamiltonian-Block-Stencil,617.513,1920
