MBps,bytes,channels,cipher,correct,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,mode,permutation_ms,permutation_share_pct,repeat,run_id,total_ms,variant,width
1019.69,1179648,3,chacha20,1,0.671627,60.87548038575883,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,4,full__real_kodim21__rep4,1.10328,openssl_evp,768
142.481,1179648,3,logistic_xor,1,1.78823,22.6478634210593,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,4.45395,56.409103574052025,full,0.00061,0.007725626282327313,5,full__real_kodim21__rep5,7.8958,scalar_avx2,768
15.327,1179648,3,logistic_permute_xor,1,1.18886,1.619702479158691,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.67224,5.003058587273279,full,67.3331,91.73459364386055,5,full__real_kodim21__rep5,73.3999,scalar_avx2,768
122.339,1179648,3,arnold_xor,1,0.434975,4.730179409161199,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.827,41.617096612126915,full,4.57823,49.78642284362106,5,full__real_kodim21__rep5,9.19574,scalar_avx2,768
92.7411,1179648,3,tiled_arnold_xor,1,1.57401,12.97563991591443,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.71954,30.662709698693376,full,5.55786,45.81723754173365,5,full__real_kodim21__rep5,12.1305,scalar_avx2,768
83.2272,1179648,3,tent_block_xor,1,1.69996,12.576273192673037,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,10.3643,76.67490308643802,full,0.000545,0.00403190009765336,5,full__real_kodim21__rep5,13.5172,scalar_avx2,768
23.7197,1179648,3,sine_xor,1,0.703254,1.482757312012954,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,46.2854,97.58922848564585,full,0.000591,0.0012460783321526162,5,full__real_kodim21__rep5,47.4288,scalar_avx2,768
76.3532,1179648,3,coupled_lattice_xor,1,0.506442,3.4371869528036814,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,13.8415,93.9413066199726,full,0.000677,0.00459475234488469,5,full__real_kodim21__rep5,14.7342,scalar_avx2,768
11.3863,1179648,3,hamiltonian_lattice_xor,1,0.771341,0.7806834387110553,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,97.6597,98.8425487812654,full,0.000625,0.0006325699647683833,5,full__real_kodim21__rep5,98.8033,scalar_avx2,768
328.048,1179648,3,chaotic_seed_blake3_xor,1,0.496175,14.46840090162333,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,2.57791,75.17153296378052,full,0.000557,0.01624205028912016,5,full__real_kodim21__rep5,3.42937,scalar_avx2,768
367.426,1179648,3,aes_ctr,1,2.71278,88.59966556057796,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,5,full__real_kodim21__rep5,3.06184,openssl_evp,768
1014.25,1179648,3,chacha20,1,0.609682,54.96592138478182,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,5,full__real_kodim21__rep5,1.1092,openssl_evp,768
143.711,1179648,3,logistic_xor,1,1.68435,21.51641307527519,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,4.50229,57.51365893352376,full,0.000683,0.008724855362847957,6,full__real_kodim21__rep6,7.82821,scalar_avx2,768
14.2193,1179648,3,logistic_permute_xor,1,1.38281,1.7477862124578794,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.87432,4.896900571047223,full,72.5132,91.65219457568334,6,full__real_kodim21__rep6,79.1178,scalar_avx2,768
127.211,1179648,3,arnold_xor,1,0.339717,3.8413968098892077,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.69813,41.81711478835494,full,4.38542,49.588741211138476,6,full__real_kodim21__rep6,8.84358,scalar_avx2,768
92.1371,1179648,3,tiled_arnold_xor,1,1.66583,13.643049606473328,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.67949,30.13480643074176,full,5.62527,46.070630052169925,6,full__real_kodim21__rep6,12.2101,scalar_avx2,768
87.6884,1179648,3,tent_block_xor,1,1.59148,12.404848201410811,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,9.93659,77.45110877275032,full,0.000571,0.004450680073268639,6,full__real_kodim21__rep6,12.8295,scalar_avx2,768
26.0657,1179648,3,sine_xor,1,0.643803,1.4916624382241932,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,42.1393,97.63485256058259,full,0.000549,0.001272008174216464,6,full__real_kodim21__rep6,43.1601,scalar_avx2,768
75.2275,1179648,3,coupled_lattice_xor,1,0.477584,3.1935591724285506,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,14.1001,94.28603907827693,full,0.000597,0.003992082703649713,6,full__real_kodim21__rep6,14.9546,scalar_avx2,768
11.3448,1179648,3,hamiltonian_lattice_xor,1,0.701427,0.707335372365368,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,98.0932,98.91947436940767,full,0.000543,0.0005475738846585529,6,full__real_kodim21__rep6,99.1647,scalar_avx2,768
334.797,1179648,3,chaotic_seed_blake3_xor,1,0.490681,14.602514693847183,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,2.51468,74.83609850457555,full,0.000574,0.017082062346551595,6,full__real_kodim21__rep6,3.36025,scalar_avx2,768
380.747,1179648,3,aes_ctr,1,2.68984,91.03536037255644,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,6,full__real_kodim21__rep6,2.95472,openssl_evp,768
1058.68,1179648,3,chacha20,1,0.59679,56.160542041123605,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,6,full__real_kodim21__rep6,1.06265,openssl_evp,768
140.598,1179648,3,logistic_xor,1,1.85261,23.153196951083103,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,4.39853,54.97111177487305,full,0.000619,0.0077360204860820354,7,full__real_kodim21__rep7,8.00153,scalar_avx2,768
14.3387,1179648,3,logistic_permute_xor,1,1.26896,1.6173584097641058,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.79291,4.834269705883853,full,72.021,91.79467440236151,7,full__real_kodim21__rep7,78.4588,scalar_avx2,768
126.954,1179648,3,arnold_xor,1,0.36096,4.073369399624894,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.71429,41.91510202607697,full,4.32194,48.77232419939829,7,full__real_kodim21__rep7,8.86146,scalar_avx2,768
86.7614,1179648,3,tiled_arnold_xor,1,1.79539,13.84626656178181,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.90727,30.13334258787963,full,5.86142,45.20398562460475,7,full__real_kodim21__rep7,12.9666,scalar_avx2,768
79.8805,1179648,3,tent_block_xor,1,1.75075,12.431213831788972,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,10.8835,77.27837540384137,full,0.000586,0.0041608975041715485,7,full__real_kodim21__rep7,14.0835,scalar_avx2,768
25.1463,1179648,3,sine_xor,1,0.930136,2.0790644236916105,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,43.2492,96.67174808105825,full,0.000545,0.001218198318215753,7,full__real_kodim21__rep7,44.7382,scalar_avx2,768
70.8827,1179648,3,coupled_lattice_xor,1,0.632703,3.986459836308305,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,14.7552,92.96780982024157,full,0.000594,0.0037426045755546175,7,full__real_kodim21__rep7,15.8713,scalar_avx2,768
12.0929,1179648,3,hamiltonian_lattice_xor,1,0.962411,1.0345190465850729,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,91.5278,98.38546358263697,full,0.000539,0.0005793842403186936,7,full__real_kodim21__rep7,93.0298,scalar_avx2,768
304.398,1179648,3,chaotic_seed_blake3_xor,1,0.783314,21.194535462940667,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,2.44938,66.27415222020494,full,0.004808,0.13009256378134276,7,full__real_kodim21__rep7,3.69583,scalar_avx2,768
367.878,1179648,3,aes_ctr,1,2.7111,88.65366504473396,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,7,full__real_kodim21__rep7,3.05808,openssl_evp,768
854.744,1179648,3,chacha20,1,0.634469,48.205336656080476,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,7,full__real_kodim21__rep7,1.31618,openssl_evp,768
148.12,1179648,3,logistic_xor,1,1.61902,21.316357699599745,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,4.41202,58.08958289445966,full,0.000688,0.009058352643775016,8,full__real_kodim21__rep8,7.5952,scalar_avx2,768
15.5569,1179648,3,logistic_permute_xor,1,1.52554,2.109576159856185,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.66928,5.074023369978566,full,65.7648,90.94212818917237,8,full__real_kodim21__rep8,72.315,scalar_avx2,768
122.429,1179648,3,arnold_xor,1,0.420251,4.57342879561039,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.86472,42.058250271793256,full,4.5046,49.02181637332585,8,full__real_kodim21__rep8,9.18897,scalar_avx2,768
93.0633,1179648,3,tiled_arnold_xor,1,1.652,13.665880795797658,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.64174,30.12565661579187,full,5.49987,45.49671175083757,8,full__real_kodim21__rep8,12.0885,scalar_avx2,768
86.2939,1179648,3,tent_block_xor,1,1.6441,12.611223613156604,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,10.0834,77.3456676485027,full,0.00055,0.004218826705940108,8,full__real_kodim21__rep8,13.0368,scalar_avx2,768
24.2874,1179648,3,sine_xor,1,0.733986,1.5845881827190238,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,45.2102,97.6034265753892,full,0.000576,0.0012435152622068508,8,full__real_kodim21__rep8,46.3203,scalar_avx2,768
72.5627,1179648,3,coupled_lattice_xor,1,0.589158,3.80008772042983,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,14.5246,93.68412905223236,full,0.000588,0.0037926185838310605,8,full__real_kodim21__rep8,15.5038,scalar_avx2,768
11.9261,1179648,3,hamiltonian_lattice_xor,1,0.768602,0.8147925920429128,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,93.2054,98.80675493740127,full,0.000561,0.0005947143568922199,8,full__real_kodim21__rep8,94.331,scalar_avx2,768
332.135,1179648,3,chaotic_seed_blake3_xor,1,0.43101,12.72474447770712,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,2.60527,76.91560531179329,full,0.000512,0.01511581905892217,8,full__real_kodim21__rep8,3.38718,scalar_avx2,768
360.854,1179648,3,aes_ctr,1,2.7771,89.07785130276076,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,8,full__real_kodim21__rep8,3.11761,openssl_evp,768
964.779,1179648,3,chacha20,1,0.697996,59.858842093527834,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,8,full__real_kodim21__rep8,1.16607,openssl_evp,768
143.092,1179648,3,logistic_xor,1,1.74385,22.180517115063697,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,4.54299,57.78356363710367,full,0.00059,0.007504375432455534,9,full__real_kodim21__rep9,7.86208,scalar_avx2,768
15.1069,1179648,3,logistic_permute_xor,1,1.2714,1.707285303568863,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.66125,4.916468709840726,full,68.365,91.80317742526765,9,full__real_kodim21__rep9,74.4691,scalar_avx2,768
98.8493,1179648,3,arnold_xor,1,0.670833,5.894323873121871,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.74262,32.884808013355595,full,6.49063,57.03040154643704,9,full__real_kodim21__rep9,11.381,scalar_avx2,768
93.0571,1179648,3,tiled_arnold_xor,1,1.62037,13.40322927523285,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.63352,30.05542045097358,full,5.56184,46.00592254371598,9,full__real_kodim21__rep9,12.0894,scalar_avx2,768
88.3244,1179648,3,tent_block_xor,1,1.60277,12.583476615556133,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,9.79435,76.89623226637146,full,0.000593,0.0046556908558463075,9,full__real_kodim21__rep9,12.7371,scalar_avx2,768
24.8531,1179648,3,sine_xor,1,0.827956,1.8290902664251316,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,44.0667,97.35055008173906,full,0.000665,0.0014690938010869087,9,full__real_kodim21__rep9,45.266,scalar_avx2,768
76.0865,1179648,3,coupled_lattice_xor,1,0.685736,4.637801133519999,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,13.7174,92.77414816918936,full,0.000564,0.0038144706407499092,9,full__real_kodim21__rep9,14.7858,scalar_avx2,768
12.7267,1179648,3,hamiltonian_lattice_xor,1,0.762267,0.8623251772973427,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,87.2418,98.69350326426213,full,0.00055,0.0006221951724442202,9,full__real_kodim21__rep9,88.3967,scalar_avx2,768
317.523,1179648,3,chaotic_seed_blake3_xor,1,0.571274,16.12379164843849,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,2.61563,73.8242474703998,full,0.000653,0.018430448342529743,9,full__real_kodim21__rep9,3.54305,scalar_avx2,768
359.976,1179648,3,aes_ctr,1,2.74953,87.9790478079873,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,9,full__real_kodim21__rep9,3.12521,openssl_evp,768
819.729,1179648,3,chacha20,1,0.772555,56.29185156039376,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,9,full__real_kodim21__rep9,1.37241,openssl_evp,768
147.94,1179648,3,logistic_xor,1,1.68749,22.19091002338114,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,4.38716,57.69223688328629,full,0.000642,0.008442458464945386,1,full__real_kodim22__rep1,7.60442,scalar_avx2,768
15.0792,1179648,3,logistic_permute_xor,1,1.32366,1.7742028445471472,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,3.69841,4.957262093212467,full,68.2285,91.45188249186725,1,full__real_kodim22__rep1,74.6059,scalar_avx2,768
125.413,1179648,3,arnold_xor,1,0.417829,4.657879217914088,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,3.78449,42.188783740247054,full,4.35618,48.56187648892966,1,full__real_kodim22__rep1,8.97037,scalar_avx2,768
93.1281,1179648,3,tiled_arnold_xor,1,1.56463,12.952127879736095,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,3.67583,30.42880439731459,full,5.63348,46.63438216571055,1,full__real_kodim22__rep1,12.0801,scalar_avx2,768
87.303,1179648,3,tent_block_xor,1,1.57663,12.235026617621953,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,10.115,78.49482392016264,full,0.000573,0.004446617311542581,1,full__real_kodim22__rep1,12.8862,scalar_avx2,768
23.5316,1179648,3,sine_xor,1,0.778629,1.6286549768763032,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,46.6371,97.55062426659917,full,0.000648,0.0013554188516171945,1,full__real_kodim22__rep1,47.8081,scalar_avx2,768
70.3381,1179648,3,coupled_lattice_xor,1,0.572676,3.580522939565592,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,14.9654,93.56766827975142,full,0.000724,0.0045266409073289075,1,full__real_kodim22__rep1,15.9942,scalar_avx2,768
11.7015,1179648,3,hamiltonian_lattice_xor,1,0.77379,0.8048449420905643,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,94.908,98.71699526219166,full,0.00072,0.0007488961582667215,1,full__real_kodim22__rep1,96.1415,scalar_avx2,768
331.845,1179648,3,chaotic_seed_blake3_xor,1,0.465958,13.744506126590641,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,2.53208,74.68954084492086,full,0.000893,0.026341095058021204,1,full__real_kodim22__rep1,3.39014,scalar_avx2,768
347.368,1179648,3,aes_ctr,1,2.82017,87.07883556060568,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,0,0.0,full,0,0.0,1,full__real_kodim22__rep1,3.23864,openssl_evp,768
914.259,1179648,3,chacha20,1,0.660004,53.63705810646079,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,0,0.0,full,0,0.0,1,full__real_kodim22__rep1,1.2305,openssl_evp,768
129.543,1179648,3,logistic_xor,1,2.0095,23.139272048519356,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,4.73765,54.553755770424345,full,0.000762,0.008774384324942397,10,full__real_kodim22__rep10,8.68437,scalar_avx2,768
15.6765,1179648,3,logistic_permute_xor,1,1.27052,1.7704240032551324,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,3.78117,5.268924635887832,full,65.1126,90.73207029747672,10,full__real_kodim22__rep10,71.7636,scalar_avx2,768
121.992,1179648,3,arnold_xor,1,0.392771,4.25912069990067,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,3.87721,42.0435963165862,full,4.60816,49.96985430302714,10,full__real_kodim22__rep10,9.22188,scalar_avx2,768
88.7875,1179648,3,tiled_arnold_xor,1,1.68247,13.278429763154362,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,3.85428,30.418840316636018,full,5.73854,45.28984191875745,10,full__real_kodim22__rep10,12.6707,scalar_avx2,768
79.1709,1179648,3,tent_block_xor,1,1.80235,12.683851989472053,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,10.8788,76.55843150501768,full,0.000614,0.004320961589888668,10,full__real_kodim22__rep10,14.2098,scalar_avx2,768
24.557,1179648,3,sine_xor,1,1.00946,2.2034982329841504,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,44.2511,96.59344665227441,full,0.000678,0.00147997127371392,10,full__real_kodim22__rep10,45.8117,scalar_avx2,768
69.8616,1179648,3,coupled_lattice_xor,1,0.778687,4.835574074879062,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,14.8884,92.45558363813629,full,0.000542,0.0033657697490576464,10,full__real_kodim22__rep10,16.1033,scalar_avx2,768
11.7069,1179648,3,hamiltonian_lattice_xor,1,1.16952,1.2170203024027804,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,94.3814,98.21472054278489,full,0.000539,0.0005608915991133958,10,full__real_kodim22__rep10,96.097,scalar_avx2,768
309.546,1179648,3,chaotic_seed_blake3_xor,1,0.619921,17.057226031543383,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,2.60687,71.72844737450333,full,0.000708,0.01948073388437029,10,full__real_kodim22__rep10,3.63436,scalar_avx2,768
347.503,1179648,3,aes_ctr,1,2.90637,89.77509660559896,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,0,0.0,full,0,0.0,10,full__real_kodim22__rep10,3.23739,openssl_evp,768
809.289,1179648,3,chacha20,1,0.702299,50.521109840228476,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,0,0.0,full,0,0.0,10,full__real_kodim22__rep10,1.39011,openssl_evp,768
135.761,1179648,3,logistic_xor,1,1.87888,22.67365946549981,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,4.69065,56.605105579838344,full,0.000685,0.008266337783076816,2,full__real_kodim22__rep2,8.28662,scalar_avx2,768
15.1283,1179648,3,logistic_permute_xor,1,1.27326,1.7121971488930818,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,3.74062,5.030142232609553,full,68.0711,91.53758332313578,2,full__real_kodim22__rep2,74.3641,scalar_avx2,768
135.487,1179648,3,arnold_xor,1,0.361436,4.352883226930753,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,3.54518,42.69567657469197,full,3.96492,47.75073253389889,2,full__real_kodim22__rep2,8.30337,scalar_avx2,768
95.8709,1179648,3,tiled_arnold_xor,1,1.57715,13.440282926413566,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,3.52883,30.072265541778517,full,5.34241,45.52737653926456,2,full__real_kodim22__rep2,11.7345,scalar_avx2,768
89.6845,1179648,3,tent_block_xor,1,1.59675,12.729193239795917,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,9.63125,76.77973533163265,full,0.000604,0.004815051020408163,2,full__real_kodim22__rep2,12.544,scalar_avx2,768
25.269,1179648,3,sine_xor,1,0.854686,1.9197367534421956,512,images/datasets/real/kodak/kodim22.png,real_kodim22,768x512,43.1656,96.95559398935333,full,0.00056,0.0012578333819995057,2,full__real_kodim22__rep2,44.521,scalar_avx2,768
